qid,docno,label
iu,NNGPF,4
iu,NNGRY,4
iu,NWJ.F,3
iu,OR8.F,3
iu,ORI,4
iu,PA9.F,5
iu,PAY,1
iu,PFG,4
iu,PG4.F,4
iu,PGR,4
iu,PGV.F,4
iu,QTEK,3.5
iu,SAFT,4
iu,SCT.F,3
iu,SCTA.F,3
iu,SCWX,1
iu,SPSAF,1
iu,SSE.L,3
iu,SSEZY,3
iu,TIRX,4
iu,TL0.F,2
iu,TRV,5
iu,TSLA,2
iu,UNAM,4
iu,UTG,4
iu,WIT,1
iu,WR1.F,5
iu,WRB,5
iu,WTM,5
iu,WTRG,3
bba,0A9O.L,4
bba,0BNS.L,3
bba,0IC8.L,3
bba,0JS2.L,3
bba,0KUT.L,2
bba,0LD8.L,3
bba,0OC.F,3
bba,0OC1.F,3
bba,0R0G.L,2
bba,0UMG.L,1
bba,ADV,4
bba,ARKO,1
bba,ARKOW,1
bba,AVAL,1
bba,BIG,4
bba,BKE,4
bba,BME.L,3
bba,BMRPF,3
bba,BMRRY,3
bba,BOXD,4
bba,BRLT,3
bba,BTRS,1
bba,CASS,4
bba,CG,1
bba,CR,4
bba,CSV,1
bba,DBD,2
bba,DDS,2
bba,DIT,2
bba,DLTR,3
bba,DT3.F,3
bba,DYH.F,4
bba,EEX,4
bba,EGLX,1
bba,EIA.F,1
bba,ELMUF,1
bba,ELMUY,1
bba,EZPW,1
bba,FAZE,4
bba,FAZEW,4
bba,FCFS,3
bba,FL,3
bba,FRGT,2
bba,GAN,3
bba,GBTG,3
bba,GCT,5
bba,GO,3.1
bba,HHS,4
bba,I2X2.F,1
bba,IAE,1
bba,ICGUF,1
bba,ICP.L,1
bba,IGQ.F,1
bba,IGQ5.F,1
bba,III.L,1
bba,INFA,1
bba,ISIG,3.5
bba,JSAIY,4
bba,JSNSF,4
bba,KEK.F,4
bba,KKOYF,4
bba,KKOYY,4
bba,KKR,1
bba,KOG.F,4
bba,KR,4
bba,KTF.F,3
bba,LKCO,1
bba,LQDT,3
bba,MCAA,3
bba,MCX.F,3
bba,MDLZ,3
bba,MEL.F,1
bba,MKC,3
bba,MTSS.ME,1
bba,MUSA,3
bba,NEGG,1
bba,NTR,2
bba,NWO.F,4
bba,OCDDY,3
bba,OCDGF,3
bba,OCDO.L,3
bba,PAYA,1
bba,PAYO,4
bba,PCYG,3
bba,PEP,2
bba,PEP.F,2
bba,PTVE,3
bba,QRTEA,2
bba,QRTEB,2
bba,QRTEP,2
bba,REG,2
bba,RRC.F,4
bba,SBRY.L,3
bba,SCI,2
bba,SGRP,3
bba,SITC,3
bba,SIX,3.1
bba,SMIZF,1
bba,STON,1
bba,STRN,3
bba,STRNW,3
bba,SUY.F,3
bba,SUY1.F,3
bba,TGOPF,1
bba,TGOPY,1
bba,TGT,4
bba,TLYS,3
bba,UMG.AS,1
bba,UMGNF,1
bba,USER,1
bba,WWE,1
bba,XINXF,3
bba,XPEL,3
bba,YDX.F,1
bba,YNDX,1
bba,YNDX.ME,1
bba,YOU.F,4
irt,0HCT.L,3
irt,0HMZ.L,4
irt,0HQW.L,4
irt,0HRJ.L,4
irt,0HYE.L,4
irt,0IJR.L,3
irt,0J50.L,1
irt,0K11.L,3
irt,0KBI.L,4
irt,0MCJ.L,1
irt,0MCK.L,1
irt,0OAL.L,4
irt,0Q18.L,1
irt,0R2E.L,1
irt,2NN.F,4
irt,ACA,3
irt,AFG,4
irt,AHC.F,1
irt,AIG,4.5
irt,AINN.F,4.5
irt,ANFGF,3.7
irt,ANTO.L,3.7
irt,AY1.F,1
irt,BOIVF,4
irt,BOP.F,4
irt,BRH.F,5
irt,BRK-B,5
irt,BRYN.F,5
irt,CAT,1
irt,CAT1.F,1
irt,CCJ.F,4
irt,CEV,2
irt,CH1A.F,4
irt,CHRW,4
irt,CHV.F,1
irt,CINF,4
irt,CMAB.F,5
irt,CNI,3.5
irt,CP,3.5
irt,CSTM,1
irt,CSX,4
irt,CVX,3.2
irt,CXR.F,4
irt,ENLC,2
irt,EW1.F,2
irt,EXPD,3.3
irt,FG1.F,1
irt,FIP,4
irt,FSTR,4
irt,GATX,2.5
irt,GEL,2
irt,GLP,2
irt,HEP,2
irt,HES,2
irt,IMO,1
irt,JRVR,2
irt,KBX.F,1.5
irt,KBXA.F,1.5
irt,KNBHF,1.5
irt,KNRRY,1.5
irt,KNX,4.5
irt,LNT,1
irt,LOMA,2
irt,MATX,4
irt,MBI,5
irt,MDJH,4
irt,MPFRF,4
irt,MPFRY,4
irt,MPLX,1
irt,MURGY,4
irt,MUV2.F,4
irt,NGL,3.5
irt,NN.AS,4
irt,NNGPF,4
irt,NNGRY,4
irt,NSC,3
irt,ONYX,4
irt,ONYXU,4
irt,ORI,5
irt,PAA,3.5
irt,PBA,3
irt,PBF,2
irt,PBFX,2
irt,PSN,1
irt,RELIW,4
irt,RVSN,4
irt,RVSNW,4
irt,SAXPF,4.5
irt,SAXPY,4.5
irt,SCA.F,1
irt,SCA1.F,1
irt,SCABY,1
irt,SIE.F,4
irt,SIEB.F,4
irt,SIEGY,4
irt,SMAWF,4
irt,SMPA.F,3.5
irt,SNDR,4
irt,STN,4
irt,STRL,4
irt,SVCBF,4
irt,TREX,4
irt,TRN,4
irt,TT,3
irt,UHAL,1
irt,ULH,3
irt,UNP,3
irt,UNP.F,3
irt,USDP,1
irt,WAC.F,1
irt,WCN,1
irt,WERN,4
irt,WKRCF,1
irt,WR1.F,4
irt,WRB,4
irt,WTM,5
reb,0HLQ.L,1
reb,0JW2.L,5
reb,0L3I.L,1
reb,0R9K.L,5
reb,81R.F,2
reb,ACAX,5
reb,ACR,4
reb,ACRE,4
reb,AMAL,5
reb,AMNB,4
reb,ARI,4
reb,ASPS,4.5
reb,AX,4
reb,BEKE,5
reb,BK,4
reb,BN9.F,4
reb,BRSP,4
reb,BUSE,3
reb,CAC,2.7
reb,CBSH,2
reb,CIB,4.9
reb,CIGI,5
reb,CMC.F,2.8
reb,COMP,5
reb,COWN,2.5
reb,CZFS,4
reb,DDCCF,5
reb,DIC.F,5
reb,DOUG,5
reb,DUO,5
reb,DWD.F,4
reb,EFSC,3.7
reb,EFSCP,3.7
reb,EXPI,5
reb,FBRT,4.2
reb,FFIN,3
reb,FFWM,4
reb,FMBH,4.1
reb,FNB,3.7
reb,FNF,5
reb,FRC,4.1
reb,FRME,4
reb,FRMEP,4
reb,FTHM,5
reb,FUNC,4.5
reb,G24.F,5
reb,GABC,4
reb,GRNQ,5
reb,HOUS,5
reb,HWBK,4
reb,IOR,4
reb,ITCB,4
reb,IX,5
reb,JPM,4
reb,KKR,3
reb,KREF,3
reb,LADR,5
reb,LEJU,5
reb,LKFN,3.5
reb,LND,1
reb,LPLA,4.5
reb,MCBC,3
reb,MDJH,4
reb,MLP,5
reb,MMI,5
reb,MS,4
reb,MSBI,4
reb,MSBIP,4
reb,MTB,5
reb,MTN,5
reb,MTZ.F,4
reb,MURF,3.5
reb,NIC,3.5
reb,NNXXY,5
reb,NOAH,5
reb,NQ9.F,5
reb,NRO,3
reb,ONB,4
reb,ONBPO,4
reb,ONBPP,4
reb,ORRF,3.5
reb,OZ,4.8
reb,PBB.F,4
reb,PBBGF,4
reb,PBHC,3.5
reb,PEBK,5
reb,PEBO,5
reb,PFIS,4
reb,PGZ,2
reb,PW,4.7
reb,PWOD,4
reb,RBKB,4
reb,RDFN,5
reb,RDN,5
reb,REFI,4
reb,RMAX,5
reb,RVSB,4
reb,SBCF,4
reb,SBSI,4
reb,SCCTY,5
reb,SCHW,4
reb,SCOTF,5
reb,SLF,4
reb,SSB,3.5
reb,STBA,2
reb,SWG.F,4
reb,SYBT,4
reb,TBK,4
reb,TBKCP,4
reb,TCI,3
reb,TECTP,4
reb,TOWN,4.2
reb,TRMK,4
reb,TRTX,4.5
reb,UCBI,4
reb,UCBIO,4
reb,VABK,4
reb,WAFD,5
reb,WAFDP,5
reb,WD,4.6
reb,WSBC,4
reb,WSBCP,4
reb,XP,4
sev,0AAF.L,3.5
sev,0HOU.L,3.5
sev,0HTQ.L,3
sev,0R0E.L,5
sev,0YCP.L,5
sev,30L3.F,3
sev,8GM.F,5
sev,ALLG,3
sev,AMV,2.5
sev,AOGO,2.5
sev,AOGOU,2.5
sev,APTV,5
sev,AXL,3.5
sev,AYRO,3
sev,AZ,4
sev,B1C.F,5
sev,BAIDF,5
sev,BEEM,3.5
sev,BGW.F,4
sev,BIDU,5
sev,BOIVF,1
sev,BOP.F,1
sev,BRDS,3
sev,BWA,4
sev,CBAT,3.5
sev,CENN,3.5
sev,CO6.F,2
sev,CPRT,2
sev,CREG,1
sev,CVGI,3
sev,D7A.F,5
sev,DAN,3
sev,DCFC,3.5
sev,EH,5
sev,EVTL,3.5
sev,EVTV,3.5
sev,FFIE,3.5
sev,FSR,4
sev,FUV,3.7
sev,GGR,2.5
sev,GM,5
sev,GOEV,3.5
sev,GP,3.5
sev,GTEC,3.5
sev,GTX,2.5
sev,GTXAP,2.5
sev,HYLN,2.5
sev,IDEX,2
sev,JZXN,3.5
sev,KMX,3.5
sev,KNDI,3.5
sev,LCID,5
sev,LEA,4
sev,LEV,3.5
sev,LFUS,4
sev,MOBV,3.5
sev,MOBVU,3.5
sev,MOBVW,3.5
sev,MPAA,3
sev,MULN,3.7
sev,NAAS,2.5
sev,NEXNY,2.5
sev,NG.L,1
sev,NGG,1
sev,NGGTF,1
sev,NIO,5
sev,NIU,2.5
sev,NNGD.F,1
sev,NNGF.F,1
sev,NVVE,2
sev,NXPRF,2
sev,NXS.F,2
sev,NYAX,1
sev,OSK,3.5
sev,OTMO,3
sev,OTMOW,3
sev,PCTI,3
sev,PEV,3
sev,PNM,2.5
sev,PSNY,3.5
sev,PSNYW,3.5
sev,QS,2.5
sev,RIVN,3
sev,RMBL,3.5
sev,RMO,3
sev,RNL.F,4
sev,RNLSY,4
sev,RNSDF,4
sev,SEDG,3
sev,SES,3
sev,SHLS,3
sev,SIE.F,3
sev,SIEB.F,3
sev,SIEGY,3
sev,SKYX,2.5
sev,SLDP,2.5
sev,SLUNF,2.5
sev,SMAWF,3
sev,SOLO,3.5
sev,SRI,4
sev,TANH,2
sev,TL0.F,5
sev,TSLA,5
sev,TTM,5
sev,VLCN,2.5
sev,VLTA,2.5
sev,VTS.F,3.5
sev,VTSC.F,3.5
sev,VTSCY,3.5
sev,VVPR,3
sev,WBX,3
sev,WEBR,1
sev,WKHS,4
sev,XA4.F,3.4
sev,XL,3.5
sev,XOS,3.5
sev,XPEV,5
sev,ZEV,3.5
smcs,0A5S.L,1
smcs,0IIW.L,3
smcs,0IR9.L,1
smcs,0NIQ.L,1
smcs,3E2.F,3
smcs,ADEA,2.5
smcs,AKIC,3
smcs,AKICU,3
smcs,ANAC,3
smcs,ATA,3
smcs,ATTO,3
smcs,ATY,4
smcs,AVDX,3
smcs,BAC.F,3.5
smcs,BAOS,3
smcs,BLBX,5
smcs,BPAC,3
smcs,BTWN,3
smcs,BTWNU,3
smcs,BWC,2
smcs,BZFD,4.8
smcs,CHAA,3
smcs,CMCA,3
smcs,CMLS,4
smcs,CPAQ,3
smcs,CRZN,3
smcs,CRZNU,3
smcs,CSLM,3
smcs,CSLMU,3
smcs,DALN,2
smcs,DCBO,2
smcs,DLB,2.5
smcs,DNAB,3
smcs,DNAD,3
smcs,DRAY,3
smcs,DRAYU,3
smcs,DV,3.5
smcs,ETSY,3.5
smcs,FAZE,4
smcs,FAZEW,4
smcs,FB2A.F,3.8
smcs,FO8.F,1
smcs,FTNT,1
smcs,GEEX,3
smcs,GEEXU,3
smcs,GHC,3
smcs,GROM,5
smcs,GSMG,4.8
smcs,GSMGW,4.8
smcs,GSQB,3
smcs,GSQD,3
smcs,HAG.F,1
smcs,HAGHY,1
smcs,HNSDF,1
smcs,HZON,2.5
smcs,IAC,3.5
smcs,IBEX,5
smcs,IDAI,1
smcs,IEA.F,4.8
smcs,IFJPY,4.8
smcs,IFPJF,4.8
smcs,IGTA,3
smcs,IGTAU,3
smcs,IMAQ,3
smcs,IMAQU,3
smcs,INF.L,4.8
smcs,INOD,4.8
smcs,INUV,3
smcs,IPOD,3
smcs,IPOF,3
smcs,LGVC,3
smcs,LGVCU,3
smcs,LVLU,4
smcs,LVO,4
smcs,MCG,4.89
smcs,META,5
smcs,MOMO,5
smcs,MSDA,3
smcs,MSDAU,3
smcs,OHP.F,1
smcs,OHP0.F,1
smcs,OSTR,2
smcs,OSTRU,2
smcs,OUT,4
smcs,PBSFF,4.8
smcs,PBSFY,4.8
smcs,PSM.F,4.8
smcs,PSMMF,1
smcs,PSMMY,1
smcs,PSN.L,1
smcs,PWUP,3
smcs,PWUPU,3
smcs,PWUPW,3
smcs,QUOT,4.5
smcs,RNWK,5
smcs,SAGA,3
smcs,SAGAU,3
smcs,SPCM,3
smcs,SPCMU,3
smcs,SPCMW,3
smcs,SPK,3
smcs,SPT,5
smcs,SSAA,3
smcs,SSAAU,3
smcs,STGW,4
smcs,TAOP,3
smcs,TASK,3
smcs,TEKK,3
smcs,TEKKU,3
smcs,TME,5
smcs,TSQ,4.8
smcs,UTAA,3
smcs,VVNT,1
smcs,VZ,3.5
smcs,WB,5
smcs,WWE,3.5
smcs,XPER,3
smcs,YOTA,3
smcs,YOTAR,3
smcs,YOTAU,3
smcs,YVR,4
smcs,YY,5
sapus,0EDE.L,1
sapus,0HBQ.L,4
sapus,0HZD.L,2
sapus,0IL6.L,5
sapus,0K3H.L,5
sapus,0KGH.L,5
sapus,0KXM.L,5
sapus,0O86.L,4
sapus,0PY.F,5
sapus,0Y7S.L,1
sapus,ACON,5
sapus,ACONW,5
sapus,AFIB,5
sapus,AK3.F,5
sapus,AKAM,5
sapus,ALTR,5
sapus,AMSWA,5
sapus,API,4.9
sapus,APLE,2
sapus,ARVL,2
sapus,AUDC,4
sapus,AUUDW,5
sapus,AWRE,4.9
sapus,BAND,4.9
sapus,BLDP,2
sapus,BLZE,5
sapus,BOX,5
sapus,BRQS,4
sapus,CALX,5
sapus,CAMP,5
sapus,CDW,5
sapus,CDW.F,5
sapus,CEVA,5
sapus,CHKP,4
sapus,CHPT,4.5
sapus,CHY,1
sapus,CMCM,5
sapus,CPSI,5
sapus,CRU,5
sapus,CRUS,3
sapus,CYBR,5
sapus,DGWPF,2
sapus,DMRC,5
sapus,DPSI,5
sapus,DRW3.F,2
sapus,DT,5
sapus,ENFN,5
sapus,ENV,5
sapus,ERCA.F,4
sapus,ERCB.F,4
sapus,ERIC,4
sapus,ERIXF,4
sapus,ESTC,5
sapus,ETB,1
sapus,ETV,1
sapus,EVBG,5
sapus,EXTR,5
sapus,FARO,5
sapus,FFIV,4
sapus,FFV.F,4
sapus,FTCI,5
sapus,GAN,5
sapus,GIB,4
sapus,GMGI,5
sapus,GNSS,5
sapus,GSIT,2
sapus,GTLB,2
sapus,I2X2.F,2.5
sapus,IBM.F,2.5
sapus,IBM.L,2.5
sapus,ICGUF,1
sapus,ICP.L,1
sapus,IDCC,2
sapus,IDN,5
sapus,INVZ,3.8
sapus,IVDA,5
sapus,JCE,1
sapus,JCI,4
sapus,KARO,4
sapus,KLR,4
sapus,LIDR,4.2
sapus,MFGP,5
sapus,MGIC,4
sapus,MIMO,2
sapus,MKTW,5
sapus,MMU,1
sapus,MNDY,5
sapus,MOD,1
sapus,MSI,5
sapus,MTLA.F,5
sapus,MTSI,5
sapus,NATI,5
sapus,NEWR,5
sapus,NMFC,1
sapus,NOA3.F,5
sapus,NOAA.F,5
sapus,NOK,5
sapus,NOKBF,5
sapus,NSIT,5
sapus,NUV,1
sapus,NXP,1
sapus,NXPI,2
sapus,OCJ.F,5
sapus,OCLCF,5
sapus,OMQS,5
sapus,ONDS,5
sapus,ONTO,1
sapus,ORC.F,5
sapus,ORCL,5
sapus,OUST,4.8
sapus,PAYC,5
sapus,PCOR,5
sapus,PDCO,5
sapus,PEGA,5
sapus,PHUN,5
sapus,PMM,1
sapus,PRGS,5
sapus,PSTG,5
sapus,PTRA,5
sapus,PXLW,5
sapus,QCI.F,4
sapus,QCOM,4
sapus,QNGY,2.5
sapus,QUBT,2
sapus,RMBS,1
sapus,ROP,5
sapus,ROP.F,5
sapus,SCSC,4.8
sapus,SDGR,5
sapus,SFE,5
sapus,SFET,4
sapus,SMTC,3
sapus,SOW.F,4
sapus,SOWA.F,4
sapus,SQNS,1
sapus,SSNC,5
sapus,STWRY,5
sapus,SWDAF,5
sapus,SWI,5
sapus,TB5.F,5
sapus,TRMB,5
sapus,TRUE,4.5
sapus,TWLO,5
sapus,TYIA.F,4.8
sapus,UDIRF,4.7
sapus,UPLD,5
sapus,UTDI.F,3
sapus,VERB,5
sapus,VHC,5
sapus,VLDR,3
sapus,VNX.F,3
sapus,WIS.F,1
sapus,WNDLF,1
sapus,WSTG,5
sapus,Z,5
sapus,ZEN,5
sapus,ZG,5
ssp,0FJ8.L,4.5
ssp,0K9L.L,4
ssp,0OLF.L,4
ssp,0QQ2.L,4.5
ssp,7AA.F,4.5
ssp,ACE.F,4
ssp,ACE1.F,4
ssp,ACNT,4.5
ssp,AMSYF,4
ssp,ANIOY,4
ssp,AP,4
ssp,APAM.AS,4
ssp,APEMY,4
ssp,ARNC,4
ssp,ARRD.F,5
ssp,ARRJ.F,5
ssp,ARTW,4
ssp,ASPN,3
ssp,ASTL,3
ssp,ASTLW,3
ssp,ATI,4.5
ssp,BILL,1
ssp,BRH.F,2
ssp,BRK-B,2
ssp,BRYN.F,2
ssp,CCK,4
ssp,CHMF.ME,4.5
ssp,CIX,3.5
ssp,CLF,3.5
ssp,CMC,3
ssp,CNM,3.5
ssp,CPAC,4.5
ssp,CRS,3.5
ssp,DRTT,3.5
ssp,EME,3.7
ssp,FRD,4.5
ssp,FSTR,4
ssp,GBERF,3.5
ssp,GBERY,3.5
ssp,GBRA.F,3.5
ssp,GBRF.F,3.5
ssp,GGB,3.5
ssp,GIFI,4
ssp,GMS,3.5
ssp,GNLN,3
ssp,GSM,3.5
ssp,GWAV,3.5
ssp,HCC,3.5
ssp,HUDI,5
ssp,IIIN,3.5
ssp,KCO.F,4
ssp,KLKNF,4
ssp,LEG,2
ssp,LIVE,3.5
ssp,MLI,3.7
ssp,MRC,4.5
ssp,MT,4.5
ssp,MT.AS,5
ssp,N7MG.F,4.5
ssp,NINE,4.5
ssp,NL,4
ssp,NLMK.ME,4
ssp,NUE,3.7
ssp,NUO.F,3.7
ssp,NWPX,4.5
ssp,ONEM,1
ssp,OUTA.F,4.5
ssp,OUTFF,4.5
ssp,OUTKY,4.5
ssp,PKX,3.7
ssp,POET,3
ssp,PPIH,4.5
ssp,RES,3.5
ssp,RNGR,3
ssp,RS,3.7
ssp,RYI,3.7
ssp,S,1
ssp,SCHN,3.5
ssp,SID,3.7
ssp,SIM,3.7
ssp,SPLP,3.5
ssp,SSD,3.5
ssp,STCN,1
ssp,STLD,4.5
ssp,SVJTY,4.5
ssp,SZG.F,3.5
ssp,SZGA.F,3.5
ssp,SZGPY,3.5
ssp,TKA.F,3.5
ssp,TKA1.F,3.5
ssp,TKAMY,3.5
ssp,TMST,4.5
ssp,TS,4
ssp,TX,3.7
ssp,TYEKF,3.5
ssp,USAP,3.7
ssp,UU.L,1
ssp,UUEA.F,1
ssp,UUEC.F,1
ssp,UUGRY,1
ssp,VACD.F,4.5
ssp,VACE.F,4.5
ssp,VATE,3.6
ssp,VLOUF,4.5
ssp,VLOWY,4.5
ssp,WMS,4
ssp,WOR,3.7
ssp,X,3.7
ssp,ZEUS,4.5
ssp,ZKIN,4.5
ssp,ZWS,4
rtdv,0A0D.L,2
rtdv,0A4M.L,2
rtdv,0DUI.L,1
rtdv,0HJF.L,3
rtdv,0II2.L,1
rtdv,0K92.L,3
rtdv,0L3H.L,2
rtdv,0NIQ.L,1
rtdv,0YCP.L,3.5
rtdv,2U3.F,1
rtdv,AATC,1
rtdv,ACIW,2
rtdv,ACMR,3
rtdv,ADSK,3
rtdv,ALC,1
rtdv,ALF,4.5
rtdv,AMBA,4
rtdv,AMPL,1
rtdv,AMSC,1
rtdv,API,3
rtdv,APTV,4.5
rtdv,ARRY,1
rtdv,ATEC,4
rtdv,AUD.F,3
rtdv,AVCT,4
rtdv,AXON,1
rtdv,AXTI,4
rtdv,BLBX,1
rtdv,BLCO,1
rtdv,BRX,1
rtdv,BSGM,2
rtdv,BSL.F,5
rtdv,CAMT,4.5
rtdv,CFLT,3
rtdv,CGNX,3.5
rtdv,CLGN,3.7
rtdv,CODA,5
rtdv,CYBE,5
rtdv,CYN,4.5
rtdv,D7A.F,4.5
rtdv,DASTY,3.5
rtdv,DC4.F,1
rtdv,DDD,3
rtdv,DM,3
rtdv,DOMO,2
rtdv,DSY.F,3
rtdv,DTSS,4.5
rtdv,DUE.F,3
rtdv,DUOT,4.5
rtdv,DXCM,1
rtdv,EH,1
rtdv,EMBK,4.5
rtdv,ENFN,4
rtdv,ESLT,4
rtdv,EXPI,3
rtdv,EYE,1
rtdv,EYEN,1
rtdv,FNA,1
rtdv,FRSX,5
rtdv,GHSI,1
rtdv,GMVD,1
rtdv,GRAY,1
rtdv,HC5.F,1
rtdv,HDSN,3
rtdv,HRS.F,5
rtdv,IMAX,4.5
rtdv,INL.F,5
rtdv,INTC,5
rtdv,INVZ,5
rtdv,KC4.F,3
rtdv,KITT,4
rtdv,KITTW,4
rtdv,KNYJF,3
rtdv,KNYJY,3
rtdv,KOPN,5
rtdv,KSCP,5
rtdv,LHX,4.5
rtdv,LIDR,5
rtdv,LMT,3
rtdv,MGA,5
rtdv,MKFG,3
rtdv,MOB,1
rtdv,MTLS,3
rtdv,MTTR,3
rtdv,NATI,4
rtdv,NBR,2
rtdv,NICE,2.5
rtdv,NN,4
rtdv,NOC,3
rtdv,NOVT,5
rtdv,NOVVW,5
rtdv,NPCE,2
rtdv,NTH.F,3
rtdv,NVD.F,4
rtdv,NVDA,4
rtdv,NVDG.F,4
rtdv,OII,4
rtdv,OMQS,5
rtdv,ONVO,3
rtdv,OUST,5
rtdv,PACB,3
rtdv,PEAK,1
rtdv,PEN,3
rtdv,PMTA.F,3
rtdv,PTC,3
rtdv,PWFL,4
rtdv,QNGY,5
rtdv,RDWR,2
rtdv,RVSN,5
rtdv,RVSNW,5
rtdv,RXST,4
rtdv,SARTF,1
rtdv,SENS,1
rtdv,SIBN,2
rtdv,SOAGY,2
rtdv,SRT.F,2
rtdv,SRT3.F,2
rtdv,SRT4.F,2
rtdv,SSSGY,2
rtdv,SSYS,3
rtdv,SUVPF,2
rtdv,TB5.F,3
rtdv,TMDI,5
rtdv,TRMB,3
rtdv,TSP,5
rtdv,U,4
rtdv,UAVS,5
rtdv,VJET,5
rtdv,VLDR,5
rtdv,VMAR,4
rtdv,VRAR,3.5
rtdv,VRNT,2
rtdv,VSACW,4
rtdv,WEAV,2
mwwd,0HBQ.L,1
mwwd,0I47.L,5
mwwd,0JS2.L,4.8
mwwd,0QSH.L,4.8
mwwd,0QZ5.L,1
mwwd,0R0G.L,4.8
mwwd,0R18.L,4.8
mwwd,0RTC.L,4.8
mwwd,1FN.F,4.8
mwwd,AGTI,1
mwwd,AK3.F,1
mwwd,AKAM,1
mwwd,ALTG,4.8
mwwd,ASND,1
mwwd,ATGE,1
mwwd,ATIF,1
mwwd,AYRO,1
mwwd,BBY,4.8
mwwd,BEST,1
mwwd,BJ,4.5
mwwd,BOSC,1
mwwd,BUY.F,4.8
mwwd,COLD,4
mwwd,COST,5
mwwd,COZ.F,1
mwwd,CTO.F,5
mwwd,CTO0.F,5
mwwd,CTSH,1
mwwd,CVLG,1
mwwd,DADA,4
mwwd,DASH,3.5
mwwd,DAVA,3
mwwd,DBI,3
mwwd,DELHY,3.5
mwwd,DHER.F,3.5
mwwd,DLVHF,3.5
mwwd,DPSGY,1
mwwd,DSGX,1
mwwd,EGIO,3.5
mwwd,FARM,4.8
mwwd,FBC,1
mwwd,FFIV,1
mwwd,FLO,4
mwwd,FND,3
mwwd,FTFT,4.5
mwwd,FWRD,4
mwwd,GOEV,2
mwwd,GRAB,3.5
mwwd,GRRMF,4
mwwd,GRUPF,3
mwwd,GTEC,2
mwwd,GWH,1
mwwd,GXI.F,1
mwwd,HBNC,1
mwwd,HGTY,1
mwwd,HMSVF,3
mwwd,HSV.L,3
mwwd,ICHR,2
mwwd,IHT,1
mwwd,INDT,1
mwwd,IPDN,1
mwwd,IQ,4
mwwd,IRIX,3.5
mwwd,JOE,1
mwwd,KGX.F,4
mwwd,KGX1.F,4
mwwd,KIGRY,4
mwwd,KNNGF,4
mwwd,KOG.F,4.8
mwwd,KR,4.8
mwwd,KTF.F,4.8
mwwd,LITB,4.5
mwwd,MCG,5
mwwd,MDLZ,4.8
mwwd,MF,4.8
mwwd,ML,1
mwwd,MNRO,3
mwwd,MTP,3
mwwd,NFC.F,2
mwwd,NFC1.F,2
mwwd,NFLX,2
mwwd,NOGN,4.8
mwwd,OMF,1
mwwd,ONEM,4
mwwd,PEP,4.5
mwwd,PEP.F,4.5
mwwd,PSMT,5
mwwd,PZZA,4
mwwd,QTEK,1
mwwd,RAVE,3.5
mwwd,S4VC.F,1
mwwd,SCKT,3
mwwd,SEGXF,3
mwwd,SGRO.L,3
mwwd,SMMF,1
mwwd,SOVO,4.8
mwwd,SPWH,4
mwwd,SRNE,1
mwwd,SYM,3
mwwd,TFII,3
mwwd,TNL,3
mwwd,TOST,1
mwwd,TR,4.8
mwwd,UBER,4
mwwd,UCTT,4
mwwd,UNAM,1
mwwd,UNVR,2
mwwd,UP,3
mwwd,VBTX,1
mwwd,VRPX,1
mwwd,WAL,1
mwwd,WKHS,1
mwwd,WMT,5
mwwd,WMT.F,5
mwwd,WMTD.F,5
mwwd,WPC,4
mwwd,WRLD,3
mwwd,WTRH,3
mwwd,XHSB.F,3
mwwd,YELL,3
mwwd,YGMZ,3
mwwd,YQ,1
mwwd,ZEST,4.8
mwwd,ZTO,3
mwwd,ZVIA,4.5
